Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1979,4,9,1.37076568603516,0,1.51375143377362,0,
1979,4,10,1.420445561409,0,1.39392611944976,0,
1979,4,11,32.4141311645508,-1.4210854715202e-14,16.8616438498117,-2.1316282072803e-14,
1979,4,12,19.3846206665039,2.8421709430404e-14,25.9027774755323,-3.5527136788005e-14,
1979,4,13,0.48206952214241,2.1316282072803e-14,9.94194035644836,2.8421709430404e-14,
1979,4,14,0.0864412933588028,0,0.285519754421841,7.105427357601e-15,
1979,4,15,0.017945121973753,0,0.0530917095119321,0,
1979,4,16,0.000319237558869645,0,0.0095011175553168,0,
1979,4,17,0.000299031933536753,0,0.000309396705233667,7.105427357601e-15,
1979,4,18,0.914324343204498,0,0.47725722670225,-7.105427357601e-15,
1979,4,19,0.677984178066254,0,0.797666956071851,0,
1979,4,20,0.209759935736656,0,0.432747655716753,-7.105427357601e-15,
1979,4,21,1.79416000843048,0,0.720401472291428,7.105427357601e-15,
1979,4,22,0.360996097326279,0,1.2482616916073,0,
1979,4,23,18.8812141418457,1.4210854715202e-14,8.30814583333381,3.5527136788005e-14,
1979,4,24,12.0584917068481,-3.5527136788005e-14,15.49222628947,-7.8159700933611e-14,
1979,4,25,1.89431691169739,0,7.00240581055493,0,
1979,4,26,2.36034345626831,0,2.09080302963633,0,
1979,4,27,1.95079803466797,0,2.16661647315391,0,
1979,4,28,0.853892505168915,0,1.44208362373706,0,
1979,4,29,0.00832876469939947,0,0.515292248773676,0,
1979,4,30,2.75116775583228e-07,0,0.00502118409804098,0,
1979,5,1,7.2313632699661e-05,0,3.41142234105973e-05,0,
1979,5,2,2.60364460945129,0,1.16989321443049,0,
1979,5,3,29.2910003662109,0,10.7118867891006,0,
1979,5,4,32.8931884765625,-4.9737991503207e-14,31.0310690290052,6.3948846218409e-14,
1979,5,5,6.31981420516968,-9.2370555648813e-14,19.6214367307492,2.8421709430404e-14,
1979,5,6,0.0483126118779182,0,3.63356077033876,-7.105427357601e-15,
1979,5,7,0.000159216710017063,0,0.0250141334389582,0,
1979,5,8,0.000358771940227598,0,0.000255419604911822,0,
1979,5,9,0.0105282356962562,0,0.00554081409211449,0,
1979,5,10,1.74473297595978,0,0.862944789264589,0,
1979,5,11,38.4598426818848,2.8421709430404e-14,19.6005540497336,4.2632564145606e-14,
1979,5,12,10.4089279174805,-9.9475983006414e-14,24.4589250046685,-4.2632564145606e-14,
1979,5,13,0.0266553219407797,0,5.30734528804265,-7.105427357601e-15,
1979,5,14,0.0193464383482933,0,0.0232885267595862,7.105427357601e-15,
1979,5,15,0.458309054374695,0,0.228550448588237,0,
1979,5,16,0.0126250721514225,0,0.235861174570459,0,
1979,5,17,0.0111519377678633,0,0.01201882074389,-7.105427357601e-15,
1979,5,18,0.00612855423241854,0,0.00787385003098962,7.105427357601e-15,
1979,5,19,0.422599077224731,0,0.171913182067556,0,
1979,5,20,9.52768325805664,0,3.41959516181618,0,
1979,5,21,25.8747005462647,-6.3948846218409e-14,17.1432127064124,1.4210854715202e-14,
1979,5,22,24.2929229736328,-9.9475983006414e-14,25.0838259568766,-3.5527136788005e-14,
1979,5,23,1.60251224040985,4.2632564145606e-14,13.6736987653992,-6.3948846218409e-14,
1979,5,24,0.776895403862,0,1.19478519185236,-7.105427357601e-15,
1979,5,25,3.4971071727341e-05,0,0.394495334102317,7.105427357601e-15,
1979,5,26,0.921381950378418,0,0.527029819162749,0,
1979,5,27,1.57067251205444,0,1.2115412611339,0,
1979,5,28,3.57993221282959,0,2.54411133962719,0,
1979,5,29,7.59702682495117,0,5.7276748292727,0,
1979,5,30,6.89686632156372,0,7.25356581490905,0,
1979,5,31,3.91180801391602,7.105427357601e-15,5.52820859605617,7.105427357601e-15,
1979,6,1,0.520122587680817,-7.105427357601e-15,2.23783305250311,-7.105427357601e-15,
1979,6,2,11.7229499816895,0,5.62520953916203,0,
1979,6,3,23.3397083282471,3.5527136788005e-14,17.5269876668851,-2.1316282072803e-14,
1979,6,4,0.000588247028645128,-3.5527136788005e-14,11.8684205971439,-8.5265128291212e-14,
1979,6,5,0.39583683013916,0,0.1640909791696,0,
1979,6,6,6.63751077651978,0,3.51064738378261,0,
1979,6,7,29.7441082000732,-1.4210854715202e-14,18.1810666717009,-3.5527136788005e-14,
1979,6,8,1.09973990917206,4.9737991503207e-14,15.4270063611804,1.27897692436818e-13,
1979,6,9,0.225138425827026,0,0.746101738855714,0,
1979,6,10,3.6313784122467,0,1.85364086404525,0,
1979,6,11,0.035800151526928,0,1.98985746735173,0,
1979,6,12,1.43069792102324e-05,0,0.018204021275551,0,
1979,6,13,0.00101851753424853,0,0.000498714032232783,0,
1979,6,14,0.00815456360578537,0,0.00437582639256107,0,
1979,6,15,2.76366222351498e-06,0,0.00205945243601491,0,
1979,6,16,0.000878300576005131,0,0.000608925182064013,0,
1979,6,17,0.000836336461361498,0,0.000858224306625743,0,
1979,6,18,0.00260558002628386,0,0.0017566400637179,0,
1979,6,19,0.104709312319756,0,0.069331306919139,0,
1979,6,20,1.62362217903137,0,0.85949647248367,0,
1979,6,21,21.0228519439697,0,10.8200324950832,0,
1979,6,22,7.42955732345581,0,14.3459295755983,0,
1979,6,23,2.19773459434509,0,4.85868867268937,0,
1979,6,24,2.65538573265076,0,2.41583019059306,0,
1979,6,25,0.411385864019394,0,1.56482018402528,-7.105427357601e-15,
1979,6,26,8.42491062940098e-05,7.105427357601e-15,0.195749812994222,7.105427357601e-15,
1979,6,27,0.000199124289792962,-7.105427357601e-15,0.000159925880439005,0,
1979,6,28,0.966236591339111,0,0.462212753681001,0,
1979,6,29,3.60309171676636,7.105427357601e-15,1.98179150415183,0,
1979,6,30,2.46012878417969,-7.105427357601e-15,2.88639144242336,0,
1979,7,1,8.86763763427734,0,5.44521368065296,0,
1979,7,2,6.86395454406738,0,7.93165663322191,0,
1979,7,3,0.000174517219420522,0,3.64975471800062,0,
1979,7,4,0.00162415904924274,0,0.000883983296262159,0,
1979,7,5,0.614858984947205,0,0.33758392424977,0,
1979,7,6,8.54412651062012,0,3.60702993139159,-7.105427357601e-15,
1979,7,7,5.07090473175049,0,6.8410184916404,7.105427357601e-15,
1979,7,8,0.0097153140231967,0,2.64693079731023,0,
1979,7,9,6.76763534545898,0,3.2942015476259,0,
1979,7,10,3.80367064476013,0,5.35409004334849,0,
1979,7,11,0.104007802903652,0,1.96752742422484,0,
1979,7,12,0.0181064307689667,0,0.0693617688144741,0,
1979,7,13,0.0475614778697491,7.105427357601e-15,0.0360272667506933,7.105427357601e-15,
1979,7,14,0.23860265314579,-7.105427357601e-15,0.12332583071111,-7.105427357601e-15,
1979,7,15,1.68827474117279,0,1.13688546820094,0,
1979,7,16,0.415741235017777,0,0.992661066587175,0,
1979,7,17,3.33121728897095,0,1.76330187038843,0,
1979,7,18,12.0278615951538,-7.105427357601e-15,6.68840423957749,0,
1979,7,19,0.00182562263216823,7.105427357601e-15,6.02946637785817,0,
1979,7,20,0.0523133650422096,0,0.0249235880313563,0,
1979,7,21,0.00306772999465466,0,0.0237720140470401,0,
1979,7,22,7.13349581928924e-05,0,0.00136252185791363,0,
1979,7,23,0.0121860122308135,0,0.00555230638769899,0,
1979,7,24,0.0717480927705765,0,0.0337195188295709,0,
1979,7,25,1.05084311962128,0,0.560519222201378,0,
1979,7,26,0.804425060749054,0,0.959870366184759,0,
1979,7,27,27.6022262573242,7.105427357601e-15,13.6779505649445,1.4210854715202e-14,
1979,7,28,50.3699569702149,-4.2632564145606e-14,38.9805675161697,1.4210854715202e-14,
1979,7,29,0.854010701179504,-2.8421709430404e-14,26.0457299849292,-7.105427357601e-15,
1979,7,30,0.0268632415682077,0,0.447063608578674,0,
1979,7,31,0.228426203131676,0,0.126326288734049,0,
1979,8,1,13.8289928436279,0,7.02570163000735,0,
1979,8,2,0.707704246044159,0,7.28268798245711,0,
1979,8,3,1.32600462436676,0,1.01016134849942,7.105427357601e-15,
1979,8,4,2.38712358474731,0,1.91071898256484,-7.105427357601e-15,
1979,8,5,0.00644577853381634,0,1.31197332628847,0,
1979,8,6,0.00664780754595995,0,0.00656404910682795,0,
1979,8,7,0.000822539033833891,0,0.00249674135920941,0,
1979,8,8,6.20020318820025e-06,0,-0.0142379967602437,7.105427357601e-15,
1979,8,9,0.939270675182343,0,0.368476681601123,-7.105427357601e-15,
1979,8,10,1.53742134571075,0,1.17590668965761,0,
1979,8,11,17.6815280914307,0,9.4992437439173,0,
1979,8,12,0.0210556089878082,0,9.32427197315315,0,
1979,8,13,1.05580511444714e-06,7.105427357601e-15,0.00784977301032086,0,
1979,8,14,0.446307301521301,-7.105427357601e-15,0.171473869331408,0,
1979,8,15,5.14611101150513,0,2.74194015817841,7.105427357601e-15,
1979,8,16,7.91954898834229,0,6.73355872366017,-7.105427357601e-15,
1979,8,17,0.0257795434445143,0,4.25453498300715,0,
1979,8,18,0.0746550112962723,0,0.0483830490373975,0,
1979,8,19,0.0140101006254554,0,0.038803973740869,0,
1979,8,20,0.485167503356934,0,0.20232828074063,0,
1979,8,21,7.00478601455689,0,3.66742322393816,0,
1979,8,22,1.81960940361023,0,4.42195553811939,0,
1979,8,23,1.41555774211884,0,1.62527439612654,0,
1979,8,24,0.198625326156616,0,0.705048447756553,0,
1979,8,25,0.062938816845417,0,0.152445522252037,0,
1979,8,26,0.377694725990295,0,0.208542115758178,0,
1979,8,27,1.46332848072052,0,1.10250230995075,0,
1979,8,28,18.371208190918,0,9.89249752385297,7.105427357601e-15,
1979,8,29,10.3814210891724,0,14.4839123502182,-7.105427357601e-15,
1979,8,30,0.110428892076015,-7.105427357601e-15,5.76174588871982,0,
1979,8,31,0.885304510593414,7.105427357601e-15,0.465758280976274,0,
1979,9,1,11.9883642196655,0,5.96258287075227,0,
1979,9,2,8.52602767944336,0,10.2575121036796,0,
1979,9,3,0.0854703858494759,0,4.30725267707703,0,
1979,9,4,0.0131914941594005,0,0.0515713768259047,0,
1979,9,5,0.123299337923527,0,0.0766827843681313,0,
1979,9,6,0.391241103410721,0,0.218997335722747,0,
1979,9,7,2.29178619384766,0,1.09992437477217,0,
1979,9,8,7.10275126039051e-05,0,1.20345826343032,0,
1979,9,9,0.000509721750859171,0,0.000340331824418172,0,
1979,9,10,0.000196323060663417,0,0.000370048295053493,0,
1979,9,11,0,0,0.000128517459643263,0,
1979,9,12,2.59799817285966e-05,0,1.24413328421724e-05,0,
1979,9,13,0.0128831537440419,0,0.00449680276483377,0,
1979,9,14,3.94014750781935e-05,0,0.00686106151147214,0,
1979,9,15,3.94014750781935e-05,0,3.94014750781935e-05,0,
1979,9,16,9.87892926787026e-05,0,6.64059491555236e-05,0,
1979,9,17,0.000296169164357707,0,0.000229590032972737,0,
1979,9,18,0.00849823374301195,0,0.00398517115013419,0,
1979,9,19,0.000998227740637958,0,0.0035460292008338,0,
1979,9,20,5.56424331665039,0,2.50052133343866,0,
1979,9,21,30.7681941986084,5.6843418860808e-14,17.4822891685042,-1.4210854715202e-14,
1979,9,22,0.15030063688755,0,15.4848987720259,7.105427357601e-15,
1979,9,23,3.86395622626878e-05,0,0.0815770492060892,0,
1979,9,24,3.62685968866572e-05,0,3.72233315601989e-05,0,
1979,9,25,0.0081254169344902,0,0.00493133055181261,0,
1979,9,26,0.0441877134144306,0,0.0258164063681079,0,
1979,9,27,7.18094015610404e-05,-7.105427357601e-15,0.0263130939202938,0,
1979,9,28,0.00294368364848197,7.105427357601e-15,0.00168566890715738,0,
1979,9,29,0.00191812834236771,0,0.00251032564631259,0,
1979,9,30,0.767241477966309,0,0.43239600694983,0,
1979,10,1,0.00131321442313492,0,0.431942695677776,0,
1979,10,2,0.000395236886106432,0,0.000776244498638334,0,
1979,10,3,0,7.105427357601e-15,0.000223660993583508,7.105427357601e-15,
1979,10,4,0.009668143466115,-7.105427357601e-15,0.00548780318626996,-7.105427357601e-15,
1979,10,5,0,0,0.00572788843794569,0,
1979,10,6,4.61172248833464e-06,0,2.47621869675641e-06,0,
1979,10,7,5.65180962439627e-05,0,2.49943101380268e-05,0,
1979,10,8,0.000303768407320604,-7.105427357601e-15,0.000187083101764074,0,
1979,10,9,0.331557065248489,7.105427357601e-15,0.121556712986944,0,
1979,10,10,0.000239361965213902,0,0.174524672422081,0,
1979,10,11,3.27752968587447e-05,0,0.000101462130146501,0,
1979,10,12,0.00959853548556566,0,0.00439189656822236,-7.105427357601e-15,
1979,10,13,0.00136284716427326,0,0.00419553333642853,7.105427357601e-15,
1979,10,14,6.19721004113671e-06,0,0.000726661385556326,0,
1979,10,15,0.485315412282944,7.105427357601e-15,0.274676219072603,7.105427357601e-15,
1979,10,16,2.18390440940857,-7.105427357601e-15,1.06719753425443,-7.105427357601e-15,
1979,10,17,3.08137226104736,0,2.60704148463515,0,
1979,10,18,2.33185148239136,0,2.68313578730374,0,
1979,10,19,0.861486732959747,0,1.68862777232596,-7.105427357601e-15,
1979,10,20,0.0484179183840752,0,0.42558655367327,7.105427357601e-15,
1979,10,21,0.0351149439811707,0,0.0429005484508025,7.105427357601e-15,
1979,10,22,13.7235088348389,7.105427357601e-15,5.98056542810366,0,
1979,10,23,0.205919623374939,-1.4210854715202e-14,7.71409422375871,-7.105427357601e-15,
1979,10,24,0.100130572915077,7.105427357601e-15,0.155936371420012,0,
1979,10,25,0.000131265158415772,0,0.0687318807704287,0,
1979,10,26,4.31606786150951e-05,0,1.29106267650059e-05,0,
1979,10,27,0.0210297331213951,0,0.00833991103422704,0,
1979,10,28,3.74448084831238,0,1.68503583924326,0,
1979,10,29,0.426840513944626,0,2.29006859025503,0,
1979,10,30,3.69753408432007,0,1.91107637128061,0,
1979,10,31,39.0746955871582,7.105427357601e-15,21.3394022170221,1.4210854715202e-14,
1979,11,1,0.00509575521573424,2.1316282072803e-14,19.7417781328297,2.1316282072803e-14,
1979,11,2,4.54398395959288e-05,-7.105427357601e-15,0.00289288923909226,-7.105427357601e-15,
1979,11,3,0.00043865735642612,0,0.000267167844185678,0,
1979,11,4,1.62869873747695e-05,0,0.000202896491146021,0,
1979,11,5,0.00414153141900897,0,0.00183373836512146,0,
1979,11,6,0.00042439452954568,0,0.00282903642914789,0,
1979,11,7,0.00639651669189334,0,0.00337099266903351,0,
1979,11,8,9.1115140914917,-1.4210854715202e-14,3.3491430833194,0,
1979,11,9,32.336238861084,8.5265128291212e-14,20.2362363645957,9.9475983006414e-14,
1979,11,10,0.546137630939484,-4.2632564145606e-14,17.287335370065,-8.5265128291212e-14,
1979,11,11,0.000217035805690102,-8.5265128291212e-14,0.305715872799738,-4.9737991503207e-14,
1979,11,12,0.000837486644741148,7.105427357601e-15,0.000588373510481688,0,
1979,11,13,0.00782215967774391,-7.105427357601e-15,0.00512634885944863,0,
1979,11,14,2.22651033254806e-05,0,0.00372741996784498,0,
1979,11,15,1.35000163936638e-05,0,1.84989671652147e-05,0,
1979,11,16,0.000119266253022943,0,5.49476758351375e-05,0,
1979,11,17,0.000149344545206986,7.105427357601e-15,0.000132550683247246,7.105427357601e-15,
1979,11,18,0.000691779772751033,-7.105427357601e-15,0.000409750412018184,-7.105427357601e-15,
1979,11,19,0.8267862200737,0,0.411847569816018,0,
1979,11,20,0.583641350269318,0,0.696624129532665,0,
1979,11,21,18.6090049743652,4.2632564145606e-14,9.47138173797134,7.105427357601e-15,
1979,11,22,10.2943782806396,0,14.5666043456158,0,
1979,11,23,0.0603698156774044,0,5.33772430438012,-7.105427357601e-15,
1979,11,24,0.000965378945693374,0,0.0309492560372746,0,
1979,11,25,0.166146025061607,0,0.0784577979811729,0,
1979,11,26,2.11673164367676,0,1.07209663574349,0,
1979,11,27,0.000521439767908305,7.105427357601e-15,1.13757850141565,7.105427357601e-15,
1979,11,28,0.000345214240951464,-7.105427357601e-15,0.000441795123833799,-7.105427357601e-15,
1979,11,29,0.000155754605657421,3.13096642443611e-05,0.000227101778818906,0,
1979,11,30,0.000814340834040195,0.00020705933924603,0.000270758531087267,0,
1979,12,1,1.63511867867783e-05,0.000207504241025447,0.0002792503537421,0,
1979,12,2,0.000609444512519985,6.60037867206142e-05,0.000204846704491501,7.105427357601e-15,
1979,12,3,0.00075598998228088,8.35174954332274e-05,0.000592903364349695,-1.4210854715202e-14,
1979,12,4,1.51075901158038e-05,0,0.000466834638245928,7.105427357601e-15,
1979,12,5,0.000380102079361677,0,0.0001886484365059,0,
1979,12,6,0.00120239669922739,0,0.000748740701283168,0,
1979,12,7,9.94100046227686e-05,7.105427357601e-15,0.00074911382080245,0,
1979,12,8,0.000159881979925558,-7.105427357601e-15,0.000124343610423239,0,
1979,12,9,6.11717841820791e-05,0,9.74280746959266e-05,0,
1979,12,10,0.000615911849308759,0,0.00032416320914308,0,
1979,12,11,0.145736157894135,0,0.05361830260631,0,
1979,12,12,13.5954275131226,2.8421709430404e-14,6.86393316667113,-7.105427357601e-15,
1979,12,13,11.745623588562,0,12.6763643950228,0,
1979,12,14,0.000689399777911604,0,6.30889421976281,0,
1979,12,15,0.0204130485653877,0,0.0117662652605759,0,
1979,12,16,0.00036703041405417,0,0.0104733614264205,0,
1979,12,17,7.17034345143475e-05,3.41860903247948e-05,0.000192041099353446,0,
1979,12,18,0.000478524278150871,4.54793087953931e-05,0.000175010875409498,0,
1979,12,19,7.89296100265347e-05,0,0.000251626546742045,0,
1979,12,20,0.00135585479438305,0,0.00068199396628188,0,
1979,12,21,0.201078221201897,0,0.0926556799306582,0,
1979,12,22,10.1397304534912,0,4.69127735116058,0,
1979,12,23,9.47196006774902,0,9.80702963207364,0,
1979,12,24,30.6579475402832,-2.1316282072803e-14,19.9978204962811,7.105427357601e-15,
1979,12,25,0.622002243995667,-2.8421709430404e-14,15.6455931778232,-4.9737991503207e-14,
1979,12,26,0.000693532056175172,0,0.323376435884938,0,
1979,12,27,0.0024199141189456,0,0.00141330263636519,-7.105427357601e-15,
1979,12,28,0.0225279945880175,0,0.012185273455998,0,
1979,12,29,0.149767100811005,-7.105427357601e-15,0.0823806627554404,7.105427357601e-15,
1979,12,30,0.217099636793137,7.105427357601e-15,0.187421224710079,0,
1979,12,31,0.28537905216217,0,0.26419071567193,0,
1980,1,1,0.0337607562541962,0,0.162858792481075,7.105427357601e-15,0.706181023389318
1980,1,2,0.394702672958374,0,0.196802833020001,-7.105427357601e-15,0.621894901242851
1980,1,3,5.38180494308472,-7.105427357601e-15,2.07401903041136,-1.4210854715202e-14,0.558110808807687
1980,1,4,0.537293016910553,0.0701361601182668,2.90688376643288,2.8421709430404e-14,0.509133737830686
1980,1,5,0.000371132307918742,0.0711129020701193,0.19945467975981,7.105427357601e-15,0.462434670154941
1980,1,6,0.3888059258461,1.0581476551863e-05,0.194286740913412,0.152211936893963,0.431681625587987
1980,1,7,1.47205340862274,0,0.894383317654274,0,0.405484587623544
1980,1,8,0.00139025517273694,0.000203033069574587,0.76015909529724,0,0.389538564514753
1980,1,9,0.000102980309748091,0.000221106493469847,0.00052662872349174,0,0.365619529851566
1980,1,10,0.429093152284622,1.09938978170021e-05,0.214396105954393,0.00635681289892887,0.351951510044031
1980,1,11,3.13109493255615,0,1.74130184825117,0,0.343978498489636
1980,1,12,0.0114986728876829,0,1.58549996497391,0,0.370175536454078
1980,1,13,7.55975634092465e-05,0,0.00711364184962804,0,0.358785519947799
1980,1,14,0.546993672847748,0,0.260507134426462,0,0.359924521598427
1980,1,15,0.135293900966644,7.105427357601e-15,0.347120991455768,7.105427357601e-15,0.350812508393403
1980,1,16,5.51327466964722,-7.105427357601e-15,2.79557900101031,-7.105427357601e-15,0.343978498489636
1980,1,17,0.000668527209199965,0,2.82547315326724,0,0.356507516646543
1980,1,18,0.000104920960438903,0,-0.00107431787319001,0,0.356507516646543
1980,1,19,0.195312261581421,0,0.0531895785438792,0,0.356507516646543
1980,1,20,1.42313861846924,0,0.73398971369511,0,0.350812508393403
1980,1,21,1.69569849967957,0,1.48667798988936,0,0.340561493537752
1980,1,22,0.43144103884697,0,1.15390599909551,0,0.334866485284612
1980,1,23,0.268037408590317,0,0.349789008469998,0,0.324615470428961
1980,1,24,3.77698916054214e-06,0,0.135891704357846,0.002295351127934,0.315503457223937
1980,1,25,2.25593212235253e-05,0,1.17135293749016e-05,0,0.305252442368286
