Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1983,9,11,0.262580752372742,0,0.15350884646432,0,
1983,9,12,0.61817741394043,0,0.473518665102347,0,
1983,9,13,2.50453567504883,0,1.70994628762355,-4.54747350886464e-13,
1983,9,14,3.46394467353821,0,3.18842849629436,4.54747350886464e-13,
1983,9,15,3.20243096351624,0,3.07632648938488,0,
1983,9,16,1.25860631465912,0,1.58610633397529,0,
1983,9,17,0.630259156227112,0,1.12359943895581,0,
1983,9,18,0.339366137981415,0,0.520605056359273,0,
1983,9,19,1.96194636821747,0,0.595508456100106,0,
1983,9,20,3.33516979217529,4.54747350886464e-13,2.382340250776,4.54747350886464e-13,
1983,9,21,9.52607822418213,-4.54747350886464e-13,4.58413354296044,-4.54747350886464e-13,
1983,9,22,2.08285355567932,0,5.32373008113609,0,
1983,9,23,6.78913450241089,0,4.6403370971675,0,
1983,9,24,12.1780691146851,0,9.02207798770587,0,
1983,9,25,1.69657564163208,0.625321088481996,6.31118793835412,0,
1983,9,26,0.487683653831482,0.873243999499664,0.225354496876662,0,
1983,9,27,0.0524260252714157,0.275382451990936,0,0,
1983,9,28,0.00769026437774301,0.0354644895514866,0,0,
1983,9,29,0.101584374904633,0.0510512230130189,0.0119918863074417,0,
1983,9,30,1.65125250816345,0.0406213730589116,0.787498220084217,2.37156953459089,
1983,10,1,0.842214465141296,0,1.09753115092008,0,
1983,10,2,5.31744623184204,0,4.03837136798984,0,
1983,10,3,15.4666557312012,0,13.0902699019912,0,
1983,10,4,1.07024157047272,0,8.07579549566117,0,
1983,10,5,0.364732772111893,0.182363996647382,0.535127796520101,0,
1983,10,6,4.80990362167358,2.58642165713582,0,0,
1983,10,7,7.16220283508301,5.97051905678563,-4.54747350886464e-13,0,
1983,10,8,5.87905359268189,6.56537417729169,9.09494701772928e-13,0,
1983,10,9,0.377838581800461,3.18777992648393,-4.54747350886464e-13,0,
1983,10,10,1.21805620193481,0.18891946398935,0.609027542975582,2.01047605351323,
1983,10,11,1.3664482831955,0,1.29221142988445,16.6709000657411,
1983,10,12,0.683864831924439,0,0.885170566364195,0,
1983,10,13,0.966471970081329,0.187140174044089,0.638025664316047,0.113724144051957,
1983,10,14,0.00237774127162993,0.18833191701151,0.296091586387774,0.113725887531473,
1983,10,15,1.10638010501862,0.553708259825726,0,0,
1983,10,16,0,0.550299854841342,0,0,
1983,10,17,2.38642477989197,0,1.19321170150261,1.36119984966763,
1983,10,18,7.61538171768189,0,5.0008981902979,0,
1983,10,19,10.2684459686279,0,8.94166601395818,0,
1983,10,20,4.74485445022583,0,7.50617519798198,0,
1983,10,21,0.343164712190628,0,1.80670780194532,0,
1983,10,22,6.33126592636108,0,3.33717035576956,4.54747350886464e-13,
1983,10,23,20.4960670471191,10.2480301873238,3.16563399374945,-4.54747350886464e-13,
1983,10,24,8.29602909088135,13.7872503680069,0.605471418230991,0,
1983,10,25,3.41261696815491,5.30948567617861,0.625011420187548,0,
1983,10,26,4.16540861129761,3.8616629719545,0,0,
1983,10,27,5.0852541923523,4.63652750789697,0,0,
1983,10,28,15.0555267333984,2.54262769731986,7.52776158693177,3.75393748826173,
1983,10,29,1.20717990398407,0.453473200514964,7.63290792308453,3.72955671478076,
1983,10,30,6.47898435592651,3.66734508624177,0.154288364525655,0,
1983,10,31,0.0957520082592964,3.28662608284958,0,0,
1983,11,1,2.1450366973877,0.938955406087189,4.54747350886464e-13,0,
1983,11,2,0.273348212242126,1.07882180233037,-4.54747350886464e-13,0,
1983,11,3,0.963566660881042,0.571326911239794,0,0,
1983,11,4,1.75520193576813,1.41463311702091,0,0,
1983,11,5,0.0384730212390423,0.922456626118219,0,4.54747350886464e-13,
1983,11,6,0.0856327936053276,0.0478321079363013,0,-4.54747350886464e-13,
1983,11,7,0.128898859024048,0.102277347295967,0,0,
1983,11,8,0.00280228746123612,0.104814385961618,0,0,
1983,11,9,0.242256090044975,0.130951880443718,0,0,
1983,11,10,0,0.117145299823733,0,0,
1983,11,11,5.88572359085083,2.68551893002177,0,0,
1983,11,12,0.0570991225540638,2.97281056953761,0,0,
1983,11,13,0.0135954702273011,0.0270963473908523,0,0,
1983,11,14,1.04981732368469,0.606812318415905,0,0,
1983,11,15,2.43055114879098e-06,0.757449879010437,0,0,
1983,11,16,0.216936707496643,0.0855783282313496,0,0,
1983,11,17,3.21569132804871,1.96093895523472,0,0,
1983,11,18,2.19631958007813,2.44339613575767,0,0,
1983,11,19,0.000629291345831007,0.871499274348025,0,0,
1983,11,20,0.186636880040169,0.0600619745609947,0,0,
1983,11,21,0.998636960983276,0.359578519388379,0,0,
1983,11,22,2.78395199775696,1.84436484804291,0,0,
1983,11,23,2.81893849372864,2.78861699610661,0,0,
1983,11,24,1.69276607036591,2.46401022684358,0,0,
1983,11,25,0.036812249571085,0.589450248754474,0,0,
1983,11,26,0.0200481992214918,0.0340671934304737,0,0,
1983,11,27,0.179998338222504,0.0704069876642279,0,0,
1983,11,28,0.163033857941628,0.177376924606051,0,0,
1983,11,29,0.406594395637512,0.235113391694995,0,0,
1983,11,30,0,0.332121193462626,0,0,
1983,12,1,2.72295069694519,1.38522950677088,0,0,
1983,12,2,1.94583857059479,2.14133845512333,-4.54747350886464e-13,0,
1983,12,3,0.644666075706482,1.63457708971146,4.54747350886464e-13,0,
1983,12,4,0.0643118470907211,0.440337302919033,0,0,
1983,12,5,0.0841853022575378,0.0755196291520406,0,0,
1983,12,6,1.19016528129578,0.507970963801654,0,0,
1983,12,7,0.234994053840637,0.719766302848257,0,0,
1983,12,8,0.0195423681288958,0.136082430061833,0,0,
1983,12,9,0.205547094345093,0.0695065695495032,0,0,
1983,12,10,0.112946949899197,0.142153522941044,0,0,
1983,12,11,0.658840894699097,0.348165010550019,0,0,
1983,12,12,0.11479976028204,0.513146327759841,0,0,
1983,12,13,0.116657674312592,0.135137372376448,0,0,
1983,12,14,1.63060760498047,0.524755265348631,0,0,
1983,12,15,0.16238372027874,0.74073990463603,0,0,
1983,12,16,0.0347004048526287,0.0723907328497262,0,0,
1983,12,17,0.372293263673782,0.18930132188143,0,0,
1983,12,18,1.66404604911804,0.970404609433899,4.54747350886464e-13,4.54747350886464e-13,
1983,12,19,0.122528068721294,1.24548207538282,-4.54747350886464e-13,0,
1983,12,20,0.00278146308846772,0.0734006784141457,0,-4.54747350886464e-13,
1983,12,21,0.000700375123415142,0.00290911747970313,0,0,
1983,12,22,0.00874520558863878,0.00240775626025425,0,0,
1983,12,23,0.000310408358927816,0.0065375154922549,0,0,
1983,12,24,0.000256660336162895,0.000900706033917231,0,0,
1983,12,25,0.00618314696475864,0.00140910081972834,0,0,
1983,12,26,0.0286447163671255,0.0101143485080684,0,0,
1983,12,27,0,0.0214934007994998,0,0,
1983,12,28,1.22653247558446e-07,0.00204006081503394,0,0,
1983,12,29,0.000112867412099149,2.19649846258108e-05,0,0,
1983,12,30,0.000530249963048846,0.000185730816610885,0,0,
1983,12,31,2.35041546821594,1.06339026046226,0,0,
1984,1,1,8.4788875579834,5.15294886911534,0,-4.54747350886464e-13,0.156245671670268
1984,1,2,2.82494640350342,5.50928172138083,0,4.54747350886464e-13,0.155338583217831
1984,1,3,3.02040076255798,2.94132354209114,0,4.54747350886464e-13,0.154204726031446
1984,1,4,3.38013863563538,3.15057404513118,0,-4.54747350886464e-13,0.153070868845061
1984,1,5,1.43367624282837,2.60681234045478,0,0,0.151937011658676
1984,1,6,0.842762053012848,1.11356387421029,0,0,0.151029923206239
1984,1,7,0.0551121048629284,0.563134543146134,0,0,0.149669297285906
1984,1,8,0.0010664634173736,0.0537051690075714,0,0,0.149215746301366
1984,1,9,9.97840309143066,4.7378103759861,0,0,0.148308657848929
1984,1,10,3.68043661117554,7.34849584853373,0,0,0.147401569396492
1984,1,11,1.43816316127777,2.07227906411435,0,4.54747350886464e-13,0.147401569396492
1984,1,12,0.0864242017269135,1.218650810903,0,-4.54747350886464e-13,0.147401569396492
1984,1,13,2.26985645294189,0.711344787636335,0,0,0.147401569396492
1984,1,14,1.17475187778473,1.83577188384152,0,0,0.147401569396492
1984,1,15,0,0.901497162770738,0,0,0.147401569396492
1984,1,16,0.000918180507142097,0.116853250706299,0,0,0.146948031928596
1984,1,17,0.499827325344086,0.435007144649262,0,0,0.146494494460699
1984,1,18,2.40560412406921,0.935936247153677,0,0,0.146040943476159
1984,1,19,3.0182797908783,2.60641359454485,0,0,0.145587406008262
1984,1,20,2.23540878295898,2.85693912778106,0,0,0.145133855023722
1984,1,21,6.0522780418396,4.31718876622017,0,0,0.144680317555826
1984,1,22,7.2767481803894,6.91121148159982,0,-4.54747350886464e-13,0.144226766571285
1984,1,23,1.78239583969116,4.31248522166698,0,4.54747350886464e-13,0.143773229103389
1984,1,24,0.38635778427124,1.10563363942401,0,4.54747350886464e-13,0.143319691635492
1984,1,25,7.75248861312866,3.6751322714822,0,-4.54747350886464e-13,0.142866140650952
1984,1,26,7.22317504882813,7.50252736780567,0,0,0.141505514730619
1984,1,27,2.0748655796051,4.00097757173035,0,0,0.140598426278182
1984,1,28,5.36003112792969,4.1380192966235,0,0,0.140598426278182
1984,1,29,7.71445846557617,5.91445464005892,0,0,0.139691337825745
1984,1,30,5.80471038818359,7.05758545693197,0,0,0.139011018107257
1984,1,31,1.85785710811615,3.70784016208154,0,0,0.138330711905412
1984,2,1,6.82409763336182,4.73566340174284,0,0,0.137877160920872
1984,2,2,6.69779014587402,6.79254921592201,0,0,0.137196854719027
1984,2,3,12.1462831497192,9.6953064268987,0,0,0.136516535000538
1984,2,4,9.19648742675781,11.3457807797431,0,0,0.135609446548101
1984,2,5,2.91681170463562,6.98758519728244,4.54747350886464e-13,0,0.134929140346257
1984,2,6,16.1858730316162,8.95177963227934,-4.54747350886464e-13,0,0.134929140346257
1984,2,7,11.0978002548218,14.3824972611274,0,0,0.135155909080205
1984,2,8,1.40354669094086,6.07677345924958,0,0,0.135382677814153
1984,2,9,0.348487228155136,0.925950865221239,0,0,0.135382677814153
1984,2,10,5.01792526245117,2.74585372300453,0,-4.54747350886464e-13,0.135609446548101
1984,2,11,4.76034927368164,4.84030021695162,0,4.54747350886464e-13,0.13583621528205
1984,2,12,11.9762468338013,7.81962232493379,0,-4.54747350886464e-13,0.135609446548101
1984,2,13,4.51840114593506,8.78884934479083,0,4.54747350886464e-13,0.134929140346257
1984,2,14,2.80563092231751,4.22572288513902,0,0,0.134248820627768
1984,2,15,4.25709962844849,3.65682429780691,0,0,0.133795269643228
1984,2,16,4.33306932449341,4.29733619696617,-4.54747350886464e-13,-4.54747350886464e-13,0.133341732175331
1984,2,17,5.57585716247559,4.53872049920165,4.54747350886464e-13,4.54747350886464e-13,0.132888194707435
1984,2,18,8.78099632263184,6.98711822376436,4.54747350886464e-13,4.54747350886464e-13,0.132434643722895
1984,2,19,12.9012184143066,9.75698003142134,-4.54747350886464e-13,-4.54747350886464e-13,0.131981106254998
1984,2,20,3.04531502723694,8.91487570233448,0,0,0.131527555270458
1984,2,21,1.64758038520813,2.74473916045645,0,0,0.131527555270458
1984,2,22,1.00927650928497,1.37559445866782,0,0,0.131527555270458
1984,2,23,1.16120445728302,1.08430592284049,0,0,0.131527555270458
1984,2,24,0.809962391853333,1.09857175476736,0,0,0.13130078653651
1984,2,25,0.0533112436532974,0.498641187343765,0,0,0.13130078653651
1984,2,26,1.87321245670319,0.748862346099941,0,0,0.13130078653651
1984,2,27,3.14958715438843,2.14899545549997,0,0,0.131527555270458
1984,2,28,4.24454355239868,3.70063921067685,0,0,0.131754324004406
1984,2,29,2.12026786804199,2.98565971675134,0,0,0.131754324004406
1984,3,1,11.9067611694336,6.18091499834372,0,0,0.132207874988946
1984,3,2,5.13251399993897,9.02130330060254,0,4.54747350886464e-13,0.133114963441383
1984,3,3,0.100956946611404,3.68588532685271,0,-4.54747350886464e-13,0.134475589361716
1984,3,4,0.704187035560608,0.0504784330250914,0.352093798738679,2.79033947045264,0.135382677814153
1984,3,5,5.69331405131379e-06,2.84352427115664e-06,0.352481030079161,2.79340827455962,0.136062997532642
1984,3,6,0.118969924747944,0.0334941816681749,0.025304624965429,0,0.137196854719027
1984,3,7,0.0585852637887001,0.0338838167067479,0.0548938013866973,3.72806795152655,0.138330711905412
1984,3,8,0.0297502279281616,0.00361830397469021,0.0406464006805436,4.24937810989741,0.140371657544234
1984,3,9,0.0105184391140938,0.00889166429851684,0.0113042838474939,0.502796697148824,0.141505514730619
1984,3,10,0.00217963033355773,0.00526222307871649,0.00108919277636232,1.43913784954339,0.142866140650952
1984,3,11,0.00184513279236853,0,0.00201262634391242,7.56354200756869,0.143999997837337
1984,3,12,0.508758783340454,0,0.254749507037559,8.28915373879499,0.145133855023722
1984,3,13,0.191613107919693,0.0945815741079059,0.257631879277142,2.17752131704765,0.147401569396492
1984,3,14,0.0110937114804983,0.101376636474015,0,0,0.148988977567417
1984,3,15,0.0610582977533341,0.0187909695869166,0,0,0.149669297285906
1984,3,16,0.944569885730743,0.28953601117064,0,0,0.150122834753802
1984,3,17,3.01395273208618,1.2379243559858,0,0,0.150576372221699
1984,3,18,6.00952291488648,4.07935372524707,0.000279473641512595,4.54747350886464e-13,0.151029923206239
1984,3,19,1.20327961444855,2.2329969381658,0.160103371305922,-4.54747350886464e-13,0.151483460674136
1984,3,20,0.223776295781136,0.390088600826402,0.0523764465365275,0,0.151937011658676
1984,3,21,0.00320731429383159,0.0894263532136392,-4.54747350886464e-13,0,0.152390549126572
1984,3,22,4.86198472976685,2.2342627094622,4.54747350886464e-13,0,0.152844100111113
1984,3,23,1.61460089683533,2.91496467857041,0,0,0.153297637579009
1984,3,24,0.323491632938385,1.00111787212336,0,0,0.153751175046906
1984,3,25,0.0303236693143845,0.235893795233096,0,0,0.154204726031446
1984,3,26,0,0.0225930174137829,0,0.868658369398872,0.155338583217831
1984,3,27,0.0046301600523293,0.0016175627552002,0.00068932503427277,0.871733575544113,0.157833066324549
1984,3,28,0.224311321973801,0.0550906663847854,0.0592306138078129,0,0.160100780697319
1984,3,29,0,0.0535533284428311,0.0586344437792832,1.6094259260226,0.162141726336141
1984,3,30,9.00298309326172,0,4.50075376801487,9.01557375604489,0.163955903241015
1984,3,31,0.517706096172333,0,4.80337617977421,11.2416703546387,0.16554331141194
1984,4,1,0.150991201400757,0.0755156984778296,0.25878413849523,3.79742549490447,0.167130706066222
1984,4,2,0.63541579246521,0.392085132242755,4.54747350886464e-13,0,0.167584257050762
1984,4,3,0.110919296741486,0.31586153657463,0.05578195215503,1.85043844862821,0.168944882971095
1984,4,4,0.214248493313789,0,0.169784298885133,3.19814860274846,0.170532277625377
1984,4,5,0.216945707798004,0.107023707497319,0.108555376299137,1.43621445341842,0.17234645453025
1984,4,6,0.272266924381256,0.244433046710128,0,0,0.17461416890302
1984,4,7,0.0163259375840426,0.218935902525573,0,0,0.17688188327579
1984,4,8,0.342386722564697,0.186068940320638,-4.54747350886464e-13,0,0.181417325537974
1984,4,9,0,0.261700467074661,4.54747350886464e-13,0,0.183004720192256
1984,4,10,0.0244157426059246,0.0168225914644609,0.0122078601825706,2.56758285538672,0.18481889709713
1984,4,11,0.356458306312561,0,0.188585859486921,6.69408516954854,0.185952754283515
1984,4,12,0.157259166240692,0,0.257667641904391,10.5046202041303,0.188900788374773
1984,4,13,0.718467950820923,0.118304623239055,0.315054788046837,6.73317718213821,0.190488183029055
1984,4,14,0.192421212792397,0.216683283633301,0.24136807866671,0.258750251682159,0.193662985854262
1984,4,15,2.04912114143372,0.0970429277736002,1.01569706077498,2.03171457760618,0.196157482477624
1984,4,16,0.129770562052727,0.064298086963845,1.03383256391044,2.06799130569334,0.197291339664009
1984,4,17,0.0521826148033142,0.0915431799021462,4.54747350886464e-13,0,0.201826768409549
1984,4,18,0.042497843503952,0.0473867921182318,0,0,0.206362210671733
1984,4,19,0.115260288119316,0.0212489295072373,0.0576301230216814,9.99368132326026,0.208629925044503
1984,4,20,0.738632738590241,0,0.414311122065101,17.9018440334062,0.212258265337606
1984,4,21,5.11720943450928,0,2.78722523853912,15.4602944523353,0.215206299428865
1984,4,22,0.876481056213379,0,2.97967805500093,10.4493492025349,0.219288190706508
1984,4,23,0.193559095263481,0.0949153660458251,0.446681980280573,2.91513757085932,0.229039367916077
1984,4,24,0.136831521987915,0.16533047867506,0,0,0.235842511034387
1984,4,25,0,0.0749070958781886,0,4.54747350886464e-13,0.242645681185985
1984,4,26,0,0,0,-4.54747350886464e-13,0.249448824304295
1984,4,27,0,0,0,2.42894717150375,0.253984253049835
1984,4,28,0.312787741422653,0,0.156794842572708,9.85048204291979,0.272125995065284
1984,4,29,0.145520254969597,0,0.229685915325717,20.9045577800653,0.294803138792984
1984,4,30,0.019836250692606,0,0.086476683213732,24.7081466104642,0.344692909060501
1984,5,1,0.569744169712067,0,0.266523575996871,23.2811064137263,0.387779536209707
1984,5,2,0.481285065412521,0,0.527605911026058,19.3062205314213,0.428598421952856
1984,5,3,0.345153987407684,0,0.397833295425244,11.3561392179417,0.462614164577694
1984,5,4,0.470726668834686,0,0.402501892229338,9.83963851600947,0.451275592713844
1984,5,5,0.064481221139431,0,0.354600565209239,9.28515311711817,0.449007878341074
1984,5,6,0.00250247842632234,0,0.0474829044133003,11.5655929387062,0.453543307086614
1984,5,7,0,0,0.00134335399525298,20.4409896763727,0.464881878950464
1984,5,8,0.0436304360628128,-4.54747350886464e-13,0.0204560830375158,29.5958783489455,0.523842506709061
1984,5,9,0.58832049369812,4.54747350886464e-13,0.282782988047984,36.9934330599508,0.546519704503337
1984,5,10,0.10543342679739,0,0.380159583292425,40.7401991926808,0.623622047244095
1984,5,11,2.00799655914307,0,1.04996890676057,34.6399486769369,0.714330730288048
1984,5,12,0.00243986886925995,0,1.0108172925984,30.3869780729874,0.646299190971795
1984,5,13,0.0991742163896561,0,0.0498075476525628,30.4630393964226,0.596409474770854
1984,5,14,0.00100805470719934,0,0.050470163494083,36.7114031332198,0.650834619717335
1984,5,15,0.0078154131770134,0,0.00445084974626298,7.83120738942716,0.721133873406358
1984,5,16,1.96697521209717,0,0.982248919452104,0,1.02274020938423
1984,5,17,1.41943609714508,0,1.70525188081865,0,1.52844089297798
1984,5,18,1.23679935932159,0,1.32213813726594,0,1.5851338063638
1984,5,19,0.338014990091324,0,0.560234703830247,0,1.37650397593581
1984,5,20,3.31723475456238,0,0.987166709279791,0,1.5193700354869
1984,5,21,0.287913918495178,0,2.15118771968673,0,1.72573231374185
1984,5,22,0.633540570735931,0,0.516678113290709,0,1.58740157480315
1984,5,23,1.98376154899597,0,1.50965100630629,0,1.53297642985667
1984,5,24,0.31867179274559,0,0.861170975220375,0,1.51256694643516
1984,5,25,0,0,0.107375304680772,0,1.61007871853085
1984,5,26,0.13865938782692,0,0.101256983023177,0,1.36516535000538
1984,5,27,0.602446734905243,0,0.497640511526697,0,1.09303940900667
1984,5,28,3.29535436630249,0,2.36061237945341,4.54747350886464e-13,0.932031526340274
1984,5,29,1.34992814064026,0,1.72917326380366,-4.54747350886464e-13,0.777826786792184
1984,5,30,4.62810182571411,0,2.13761007706717,0,0.734740159642978
1984,5,31,0.875185251235962,0,2.77055525508104,0,0.764220446488989
1984,6,1,6.14462471008301,0,1.56234087106895,0,0.746078731506828
1984,6,2,1.05481207370758,0,3.92202997781442,-4.54747350886464e-13,0.725669302151898
1984,6,3,7.28396320343018,0,2.18765903586154,4.54747350886464e-13,0.748346445879598
1984,6,4,4.38188791275024,0,5.54874047363273,0,0.916157471664308
1984,6,5,5.37414312362671,0,4.57465559191678,0,1.57606294887272
1984,6,6,0.330028116703033,0,3.34300306985233,0,2.17927551269531
1984,6,7,0,0,0.24916425361107,0,2.35842511034387
1984,6,8,0,0,0.0148482763952416,4.54747350886464e-13,2.53984247643178
1984,6,9,0,0,0.00019481204526528,-4.54747350886464e-13,2.65322830320343
1984,6,10,0.0333971530199051,0,0.0259507732530437,0,2.85732292115219
1984,6,11,1.0345207452774,0,0.631439747446166,0,2.92535424420214
1984,6,12,0.209610268473625,0,0.539582776158568,0,3.06141732283465
1984,6,13,0.519020855426788,0,0.408272894535003,0,3.15212589774545
1984,6,14,2.63491559028626,0,1.77724498034468,0,2.49448818897638
1984,6,15,0.182356849312782,0,1.0336038594096,0,1.78015745868833
1984,6,16,0.105327740311623,0,0.138915310199991,0,1.42185826339121
1984,6,17,0.539250135421753,0,0.434655810223831,0,1.61461414727639
1984,6,18,1.95328712463379,0,1.57667950043287,0,2.97070874792384
1984,6,19,4.93042945861816,0,3.96802308099313,0,5.60126001553273
1984,6,20,3.81598043441772,0,3.93063618170709,0,5.64661408672183
1984,6,21,2.72155928611755,0,2.66588068632927,0,4.92094505490281
1984,6,22,0.48137566447258,0,0.888658721286902,0,4.30866141732284
1984,6,23,1.12483370304108,0,0.91415035038608,0,4.49007856714444
1984,6,24,8.74005709192716e-05,0,0.215387869698588,0,3.83244085837537
1984,6,25,0.431620597839355,0,0.697240685121415,0,3.2655117245171
1984,6,26,3.75925326347351,0,3.24954481194754,0,2.90267720860759
1984,6,27,0.475311487913132,0,2.87797897129713,0,2.92535424420214
1984,6,28,4.96115207672119,0,2.86104703974706,0,1.9774488794522
1984,6,29,5.4844126701355,0,5.13234662922832,0,2.12938590462752
1984,6,30,4.65220260620117,0,5.35270753815485,0,2.08403140090582
1984,7,1,0.452179878950119,-4.54747350886464e-13,3.34216653045087,0,1.96384248508243
1984,7,2,0.866524934768677,4.54747350886464e-13,0.583356006123267,0,1.92755905511811
1984,7,3,0.382415026426315,0,0.64188593308063,0,2.06362213375062
1984,7,4,1.63509356975555,0,1.20426551644096,4.54747350886464e-13,2.00012591504675
1984,7,5,0.48395648598671,0,0.786399700467428,-4.54747350886464e-13,2.63055126760888
1984,7,6,0.241803228855133,0,0.27585831845181,0,3.40157480314961
1984,7,7,0.206693261861801,0,0.211162985437568,0,3.15212589774545
1984,7,8,1.6866443157196,0,0.525423813153793,0,2.81196841743049
1984,7,9,4.7560396194458,0,2.72107680085583,0,2.35842511034387
1984,7,10,2.14477705955505,0,2.74156269950936,0,1.87540167861097
1984,7,11,1.59665095806122,0,1.96271050718497,0,1.71892911655696
1984,7,12,1.10067594051361,0,1.39517592291213,0,1.57152752012718
1984,7,13,0.777825951576233,0,0.901137691495478,0,1.5896693432425
1984,7,14,1.00617754459381,0,1.02325809352033,0,1.55111814483883
1984,7,15,3.70820736885071,0,2.94070138683856,0,1.4513386043038
1984,7,16,4.60272884368897,0,3.89852777191891,0,1.38557483342689
1984,7,17,0.563359797000885,0,2.83216582500108,-4.54747350886464e-13,1.27445666696143
1984,7,18,0.498080849647522,0,0.544665412626273,4.54747350886464e-13,1.13612603615588
1984,7,19,0.959161341190338,0,0.695406878083304,0,1.02727563812977
1984,7,20,0.00413465779274702,0,0.189838263324418,0,0.986456671286756
1984,7,21,0,0,0.00292253269344656,0,0.979653582235021
1984,7,22,0.033331923186779,0,0.0213882115945125,-4.54747350886464e-13,1.00006295752338
1984,7,23,0.159799709916115,0,0.14365707747038,4.54747350886464e-13,1.0340787271815
1984,7,24,0.291003406047821,0,0.244108065998262,0,1.02727563812977
1984,7,25,0.0250553470104933,0,0.0665877439937503,0,1.02047244094488
1984,7,26,0.0159598346799612,0,0.0169442112273828,0,1.02500786969042
1984,7,27,0.0110476603731513,0,0.0139287797805991,0,1.03181106687531
1984,7,28,0.0331863537430763,0,0.154968108550747,0,1.04541735311193
1984,7,29,1.35545349121094,0,1.14467289646655,0,1.03861415592704
1984,7,30,0.000280705018667504,0,1.04142202875573,0,1.05448821060301
1984,7,31,0.607337236404419,0,0.369122377019266,0,1.07036215714582
1984,8,1,1.57659435272217,0,1.28598908064942,0,1.09530706931287
1984,8,2,0.125124111771584,0,1.31679251184323,0,1.13612603615588
1984,8,3,0.00164527806919068,0,0.20732364595915,0,1.07943312277005
1984,8,4,0.553397178649902,0,0.435760326885884,0,1.12478741022546
1984,8,5,0.100318111479282,0,0.4568794886045,0,1.18374798391748
1984,8,6,4.40341567993164,0,1.31397759425045,0,1.14066146490142
1984,8,7,17.9746475219727,0,9.6418474326756,4.54747350886464e-13,2.67590555506428
1984,8,8,15.2481813430786,0,17.0269819403475,-4.54747350886464e-13,4.7395274725486
1984,8,9,10.4538373947144,0,13.3906289978677,0,6.19086596871924
1984,8,10,1.47843587398529,0,7.90870336936769,0,4.37669274037279
1984,8,11,7.42987298965454,0,3.61360169098134,0,2.67590555506428
1984,8,12,6.40649223327637,0,7.14603384901875,0,3.0840945746955
1984,8,13,0.786754846572876,0,4.16291892553409,0,2.97070874792384
1984,8,14,1.63852337209391e-06,0,0.496354211354628,0,2.15433070866142
1984,8,15,0,0,0.00779904292721767,0,1.75521254652128
1984,8,16,0,0,0,0,1.60100786103977
1984,8,17,0.000128939995192923,0,2.97248207061784e-05,0,1.42412603183055
1984,8,18,5.92746800975874e-07,0,9.27094815779128e-05,0,1.3560944925143
1984,8,19,0.656557500362396,0,0.206525018724278,0,1.22683461106668
1984,8,20,5.06807136535645,0,2.98055931249837,0,1.25858272041861
1984,8,21,0.196904748678207,0,1.15839655940908,0,1.16560626893532
1984,8,22,0,0,0.119303266759744,0,1.13385826771654
1984,8,23,0.703053653240204,0,0.377806460302963,0,1.07716535433071
1984,8,24,2.12564587593079,0,1.82158588331004,-4.54747350886464e-13,1.02047244094488
1984,8,25,5.93838405609131,0,2.66591144746235,4.54747350886464e-13,1.07262992558517
1984,8,26,9.51292419433594,0,6.91787965341564,0,1.17694489486574
1984,8,27,1.1902893781662,0,5.3109115383154,0,1.129322838971
1984,8,28,0.178716897964478,0,0.73018612254873,0,1.04088192436639
1984,8,29,2.26208353042603,0,0.700051691876979,0,0.990992100032296
1984,8,30,7.24360322952271,0,2.80304954404346,0,1.00233072596272
1984,8,31,6.67104053497315,0,6.39791448513233,0,1.09757483775221
1984,9,1,4.2860164642334,0,6.35424904642014,0,1.38557483342689
1984,9,2,0.6126629114151,4.54747350886464e-13,3.44377893864885,0,1.46267712210107
1984,9,3,5.60627603530884,-4.54747350886464e-13,1.44959563221846,0,1.34475586658388
1984,9,4,15.9191808700562,0,10.1031949465141,0,1.44226774681272
1984,9,5,5.08886623382568,0,12.9439374772028,0,1.7960315133643
1984,9,6,1.78417992591858,0,3.99475748702434,0,1.80283460241603
1984,9,7,0.237744212150574,0,1.55033746440904,0,1.59874020073358
1984,9,8,0.0682722553610802,0,0.26768252126567,0,1.43319688932164
1984,9,9,0.0730406269431114,0,0.0691841354305325,0,1.2903307216374
1984,9,10,0.442662358283997,0,0.143378174103418,0,1.21549609326941
1984,9,11,0.505747318267822,0,0.42987552014938,0,1.129322838971
1984,9,12,0.126280054450035,0,0.392945595719084,0,1.07262992558517
1984,9,13,5.29336881637573,0,1.64483644358234,0,1.00459838626892
1984,9,14,4.18251132965088,0,4.68847949918018,0,0.954708670067975
1984,9,15,8.00456428527832,0,6.54807442858737,0,0.925228329155389
1984,9,16,0.278265714645386,0,1.68181960004358,0,0.911622042918768
1984,9,17,0.121873691678047,0,0.211385263497959,0,0.886677184818298
1984,9,18,0.146826013922691,0,0.140278628843134,0,0.857196843905712
1984,9,19,0.470363855361939,0,0.381119000905528,0,0.863999987024022
1984,9,20,2.22368907928467,0,1.6116127129676,0,0.863999987024022
1984,9,21,0.520545899868012,0,2.00787604512561,0,0.834519700178011
1984,9,22,0.113473303616047,0,0.584952655953202,0,0.802771644892655
1984,9,23,0.00012735475320369,0,0.0382587719905132,0,0.805039359265425
1984,9,24,0.0955026969313622,0,0.063109909585819,0,0.775559072419414
1984,9,25,0,0,0.0309648013089827,0,0.766488214928334
